game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178774,2026-05-22,2026-05-22 14:20:00,Chicago Cubs,Houston Astros,1.73,2.26,7.0,1.95,1.93,2,4,Finished,Houston Astros,Under,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0.0,0
178767,2026-05-22,2026-05-22 18:40:00,Philadelphia Phillies,Cleveland Guardians,1.57,2.56,6.5,1.84,2.04,0,1,Finished,Cleveland Guardians,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
178773,2026-05-22,2026-05-22 18:40:00,Cincinnati Reds,St. Louis Cardinals,1.93,1.98,9.5,1.97,1.9,1,8,Finished,St. Louis Cardinals,Under,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,1,0.0,2
178768,2026-05-22,2026-05-22 19:05:00,New York Yankees,Tampa Bay Rays,1.66,2.36,8.0,2.0,1.88,2,4,Finished,Tampa Bay Rays,Under,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0.0,0
178763,2026-05-22,2026-05-22 19:07:00,Toronto Blue Jays,Pittsburgh Pirates,1.63,2.43,8.0,1.94,1.93,6,2,Finished,Toronto Blue Jays,Push,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,1,,0
178766,2026-05-22,2026-05-22 19:10:00,Miami Marlins,New York Mets,2.1,1.82,7.5,1.9,1.97,2,1,Finished,Miami Marlins,Under,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0
178770,2026-05-22,2026-05-22 19:10:00,Boston Red Sox,Minnesota Twins,1.68,2.34,7.5,1.94,1.93,6,8,Finished,Minnesota Twins,Over,4,0,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0.0,1
178775,2026-05-22,2026-05-22 19:15:00,Baltimore Orioles,Detroit Tigers,1.79,2.15,8.5,1.92,1.95,7,4,Finished,Baltimore Orioles,Over,0,1,0,0,3,1,3,2,0,0,1,0,0,0,0,0,,0
178776,2026-05-22,2026-05-22 19:15:00,Atlanta Braves,Washington Nationals,1.5,2.78,9.0,1.89,1.98,5,4,Finished,Atlanta Braves,Push,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0.0,0
178769,2026-05-22,2026-05-22 19:40:00,Milwaukee Brewers,Los Angeles Dodgers,1.96,1.94,8.5,1.98,1.89,5,1,Finished,Milwaukee Brewers,Under,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0
178772,2026-05-22,2026-05-22 19:40:00,Kansas City Royals,Seattle Mariners,2.18,1.76,8.0,1.88,1.99,0,2,Finished,Seattle Mariners,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0
178771,2026-05-22,2026-05-22 21:38:00,Los Angeles Angels,Texas Rangers,2.44,1.62,8.0,2.01,1.85,9,6,Finished,Los Angeles Angels,Over,4,0,0,0,2,0,0,3,0,0,0,1,1,1,2,0,,1
178765,2026-05-22,2026-05-22 21:40:00,San Diego Padres,Athletics,1.78,2.16,8.0,1.93,1.93,7,3,Finished,San Diego Padres,Over,2,2,0,0,0,0,0,1,1,0,0,0,1,0,3,0,,0
178777,2026-05-22,2026-05-22 21:40:00,Arizona Diamondbacks,Colorado Rockies,1.54,2.64,9.0,2.0,1.87,2,3,Finished,Colorado Rockies,Under,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,1
178764,2026-05-22,2026-05-22 22:15:00,San Francisco Giants,Chicago White Sox,1.99,1.92,7.0,1.89,1.97,4,9,Finished,Chicago White Sox,Over,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0.0,0
