game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179365,2026-07-05,2026-07-05 12:30:00,Atlanta Braves,New York Mets,1.93,1.97,9.0,1.93,1.94,9,10,Finished,New York Mets,Over,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5
179354,2026-07-05,2026-07-05 13:00:00,Washington Nationals,Pittsburgh Pirates,1.73,2.11,9.5,1.97,1.82,5,11,Finished,Pittsburgh Pirates,Over,0,0,0,3,2,1,1,0,1,0,0,0,0,0,1,5,0.0,2
179363,2026-07-05,2026-07-05 13:05:00,Cincinnati Reds,Baltimore Orioles,1.96,1.94,9.5,1.95,1.92,3,2,Finished,Cincinnati Reds,Under,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,,1
179357,2026-07-05,2026-07-05 13:35:00,New York Yankees,Minnesota Twins,1.82,2.11,8.5,1.96,1.91,1,6,Finished,Minnesota Twins,Under,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1.0,0
179362,2026-07-05,2026-07-05 14:00:00,Cleveland Guardians,Chicago White Sox,1.69,2.3,8.5,1.96,1.91,6,7,Finished,Chicago White Sox,Over,3,2,0,1,0,3,0,0,3,0,0,1,0,0,0,0,0.0,0
179364,2026-07-05,2026-07-05 14:30:00,Chicago Cubs,St. Louis Cardinals,1.71,2.29,8.0,1.93,1.95,6,4,Finished,Chicago Cubs,Over,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,,0
179353,2026-07-05,2026-07-05 15:00:00,Kansas City Royals,Philadelphia Phillies,2.21,1.75,10.0,1.99,1.88,5,2,Finished,Kansas City Royals,Under,2,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,,0
179355,2026-07-05,2026-07-05 15:30:00,Texas Rangers,Detroit Tigers,2.03,1.88,7.5,1.93,1.93,3,6,Finished,Detroit Tigers,Over,0,0,0,0,1,0,0,2,1,4,0,0,0,0,1,0,0.0,0
179360,2026-07-05,2026-07-05 15:30:00,Houston Astros,Tampa Bay Rays,1.9,2.03,9.0,1.94,1.94,2,0,Finished,Houston Astros,Under,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,0
179361,2026-07-05,2026-07-05 16:00:00,Colorado Rockies,San Francisco Giants,2.05,1.86,13.0,1.95,1.92,7,6,Finished,Colorado Rockies,Push,2,0,1,2,1,0,0,1,0,2,0,1,0,0,3,0,,0
179367,2026-07-05,2026-07-05 16:00:00,Arizona Diamondbacks,Milwaukee Brewers,2.08,1.84,9.0,1.88,2.0,2,3,Finished,Milwaukee Brewers,Under,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0
179366,2026-07-05,2026-07-05 16:30:00,Athletics,Miami Marlins,1.85,2.06,9.5,1.93,1.93,8,9,Finished,Miami Marlins,Over,0,1,0,2,0,3,0,0,0,0,0,2,0,0,5,0,3.0,1
179356,2026-07-05,2026-07-05 17:00:00,Seattle Mariners,Toronto Blue Jays,1.8,2.13,7.5,2.02,1.85,4,0,Finished,Seattle Mariners,Under,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,,0
179359,2026-07-05,2026-07-05 19:20:00,Los Angeles Dodgers,San Diego Padres,1.46,2.92,9.5,1.91,1.96,2,5,Finished,San Diego Padres,Under,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0.0,0
179358,2026-07-05,2026-07-05 21:30:00,Los Angeles Angels,Boston Red Sox,2.37,1.66,8.5,1.96,1.91,5,7,Finished,Boston Red Sox,Over,2,0,1,2,0,3,0,0,0,0,0,0,0,2,1,0,1.0,0
