game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178971,2026-08-29,2026-08-29 13:05:00,New York Yankees,Boston Red Sox,1.79,2.02,8.0,1.92,1.84,0,6,Finished,Boston Red Sox,Under,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4
180051,2026-08-29,2026-08-29 13:10:00,Detroit Tigers,Los Angeles Dodgers,2.56,1.57,7.0,1.89,1.97,2,1,Finished,Detroit Tigers,Under,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
180049,2026-08-29,2026-08-29 14:10:00,Minnesota Twins,Chicago White Sox,1.83,2.09,9.5,2.0,1.88,2,3,Finished,Chicago White Sox,Under,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0
180045,2026-08-29,2026-08-29 14:15:00,St. Louis Cardinals,Pittsburgh Pirates,1.78,2.04,8.0,1.83,1.93,2,6,Finished,Pittsburgh Pirates,Push,0,1,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0.0,1
180053,2026-08-29,2026-08-29 14:20:00,Chicago Cubs,Cincinnati Reds,1.54,2.66,8.5,1.84,2.04,17,5,Finished,Chicago Cubs,Over,3,0,3,2,0,2,1,0,3,1,0,0,4,0,3,0,,0
180043,2026-08-29,2026-08-29 15:07:00,Toronto Blue Jays,Seattle Mariners,1.79,2.02,7.5,1.88,1.9,4,3,Finished,Toronto Blue Jays,Under,0,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,,0
180042,2026-08-29,2026-08-29 16:05:00,Washington Nationals,Miami Marlins,1.93,1.97,7.5,1.9,1.97,5,4,Finished,Washington Nationals,Over,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0.0,0
180062,2026-08-29,2026-08-29 16:05:00,San Francisco Giants,Arizona Diamondbacks,,,,,,1,7,Finished,Arizona Diamondbacks,Push,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0.0,2
180044,2026-08-29,2026-08-29 16:10:00,Tampa Bay Rays,San Diego Padres,1.79,2.15,7.5,1.92,1.95,7,6,Finished,Tampa Bay Rays,Over,1,0,0,0,1,1,0,0,0,0,1,2,4,3,0,0,,0
180048,2026-08-29,2026-08-29 16:10:00,New York Mets,Houston Astros,1.76,2.21,8.0,2.01,1.88,6,2,Finished,New York Mets,Push,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,,0
180052,2026-08-29,2026-08-29 16:10:00,Cleveland Guardians,Kansas City Royals,1.67,2.34,7.5,1.85,2.01,3,8,Finished,Kansas City Royals,Over,0,0,2,0,0,0,0,0,0,2,0,4,0,0,0,2,1.0,0
180054,2026-08-29,2026-08-29 16:10:00,Atlanta Braves,Colorado Rockies,1.47,2.89,9.0,1.92,1.95,2,1,Finished,Atlanta Braves,Under,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,,0
180047,2026-08-29,2026-08-29 19:15:00,New York Yankees,Boston Red Sox,1.79,2.02,8.0,1.92,1.84,9,2,Finished,New York Yankees,Over,0,0,0,0,3,1,0,0,0,0,1,0,0,0,5,1,,0
180050,2026-08-29,2026-08-29 19:15:00,Milwaukee Brewers,Texas Rangers,1.62,2.45,8.0,1.96,1.91,5,3,Finished,Milwaukee Brewers,Push,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,,0
180055,2026-08-29,2026-08-29 22:05:00,Athletics,Baltimore Orioles,1.99,1.93,9.5,2.04,1.85,3,5,Finished,Baltimore Orioles,Under,0,0,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0.0,1
180056,2026-08-29,2026-08-29 22:07:00,Los Angeles Angels,Philadelphia Phillies,2.06,1.87,7.5,1.93,1.95,2,4,Finished,Philadelphia Phillies,Under,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
