game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178884,2026-05-30,2026-05-30 14:10:00,Chicago White Sox,Detroit Tigers,2.08,1.84,7.5,1.88,2.0,7,1,Finished,Chicago White Sox,Over,2,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,,0
178873,2026-05-30,2026-05-30 16:05:00,Washington Nationals,San Diego Padres,2.12,1.81,7.5,1.97,1.9,9,4,Finished,Washington Nationals,Over,0,0,0,1,1,0,0,1,0,1,0,0,6,0,2,1,,0
178874,2026-05-30,2026-05-30 16:05:00,Texas Rangers,Kansas City Royals,1.86,2.06,8.0,1.99,1.88,7,6,Finished,Texas Rangers,Over,1,0,0,0,0,0,2,0,0,0,0,0,0,4,1,2,3.0,0
178878,2026-05-30,2026-05-30 16:05:00,Pittsburgh Pirates,Minnesota Twins,1.75,2.21,8.5,2.0,1.88,10,9,Finished,Pittsburgh Pirates,Over,1,0,6,1,0,1,0,5,1,0,0,0,2,0,0,2,,0
178885,2026-05-30,2026-05-30 16:05:00,Baltimore Orioles,Toronto Blue Jays,2.1,1.82,7.5,1.93,1.93,6,5,Finished,Baltimore Orioles,Over,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,5.0,1
178872,2026-05-30,2026-05-30 16:10:00,New York Mets,Miami Marlins,1.78,2.16,7.0,1.85,2.03,6,1,Finished,New York Mets,Push,0,0,0,0,0,0,3,0,0,1,1,0,2,0,0,0,,0
178875,2026-05-30,2026-05-30 16:10:00,Tampa Bay Rays,Los Angeles Angels,1.66,2.36,7.0,1.91,1.96,3,14,Finished,Los Angeles Angels,Over,1,4,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0.0,7
178880,2026-05-30,2026-05-30 16:10:00,Houston Astros,Milwaukee Brewers,1.98,1.93,8.5,1.86,2.01,9,2,Finished,Houston Astros,Over,0,1,3,0,0,0,0,0,3,1,0,0,0,0,3,0,,0
178882,2026-05-30,2026-05-30 16:10:00,Cleveland Guardians,Boston Red Sox,1.78,2.16,6.5,1.88,2.0,1,9,Finished,Boston Red Sox,Over,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,6
178876,2026-05-30,2026-05-30 19:15:00,St. Louis Cardinals,Chicago Cubs,2.24,1.73,8.5,1.98,1.88,1,6,Finished,Chicago Cubs,Under,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0.0,2
178883,2026-05-30,2026-05-30 19:15:00,Cincinnati Reds,Atlanta Braves,2.2,1.75,9.5,1.94,1.93,2,5,Finished,Atlanta Braves,Under,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0.0,1
178881,2026-05-30,2026-05-30 21:10:00,Colorado Rockies,San Francisco Giants,2.01,1.92,11.0,1.92,1.97,8,3,Finished,Colorado Rockies,Push,2,0,0,0,0,0,2,0,1,0,0,0,3,0,0,2,,1
178886,2026-05-30,2026-05-30 22:05:00,Athletics,New York Yankees,2.3,1.69,9.5,1.89,1.98,6,4,Finished,Athletics,Over,2,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,,3
178877,2026-05-30,2026-05-30 22:10:00,Seattle Mariners,Arizona Diamondbacks,1.65,2.39,7.0,1.95,1.92,5,1,Finished,Seattle Mariners,Under,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,,1
178879,2026-05-30,2026-05-30 22:10:00,Los Angeles Dodgers,Philadelphia Phillies,1.82,2.12,8.5,1.96,1.92,3,4,Finished,Philadelphia Phillies,Under,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,3,0.0,0
