game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179647,2026-07-30,2026-07-30 12:10:00,Tampa Bay Rays,Texas Rangers,1.68,2.33,7.5,1.93,1.93,3,2,Finished,Tampa Bay Rays,Under,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,,0
179651,2026-07-30,2026-07-30 13:40:00,Minnesota Twins,Kansas City Royals,1.72,2.25,9.5,1.93,1.93,4,3,Finished,Minnesota Twins,Under,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4.0,0
179650,2026-07-30,2026-07-30 14:10:00,Chicago White Sox,New York Yankees,1.9,2.01,7.5,1.88,1.98,2,1,Finished,Chicago White Sox,Under,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
179648,2026-07-30,2026-07-30 14:15:00,St. Louis Cardinals,Chicago Cubs,1.87,2.04,8.5,1.97,1.9,2,4,Finished,Chicago Cubs,Under,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,0
179646,2026-07-30,2026-07-30 19:10:00,New York Mets,Miami Marlins,1.81,2.12,7.0,1.91,1.96,4,2,Finished,New York Mets,Under,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,,0
179652,2026-07-30,2026-07-30 19:10:00,Cincinnati Reds,Pittsburgh Pirates,2.02,1.89,9.5,1.98,1.89,3,2,Finished,Cincinnati Reds,Under,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1.0,0
179654,2026-07-30,2026-07-30 19:15:00,Atlanta Braves,Washington Nationals,1.71,2.27,9.5,1.9,1.97,5,4,Finished,Atlanta Braves,Under,0,0,0,1,0,1,1,1,2,0,2,0,0,1,0,0,,0
179649,2026-07-30,2026-07-30 21:40:00,San Diego Padres,San Francisco Giants,1.8,2.13,8.5,1.94,1.93,1,4,Finished,San Francisco Giants,Under,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
179653,2026-07-30,2026-07-30 21:40:00,Athletics,Boston Red Sox,2.28,1.63,10.5,1.88,1.9,4,5,Finished,Boston Red Sox,Under,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0,2,0.0,0
179655,2026-07-30,2026-07-30 22:10:00,Los Angeles Dodgers,Seattle Mariners,1.67,2.35,8.5,1.9,1.97,6,2,Finished,Los Angeles Dodgers,Under,2,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,,0
