game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179519,2026-07-20,2026-07-20 18:40:00,Cleveland Guardians,Minnesota Twins,2.04,1.87,7.5,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
179514,2026-07-20,2026-07-20 19:05:00,New York Yankees,Pittsburgh Pirates,1.89,2.02,7.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
179510,2026-07-20,2026-07-20 19:07:00,Toronto Blue Jays,Tampa Bay Rays,1.67,2.34,7.5,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
179513,2026-07-20,2026-07-20 19:10:00,Philadelphia Phillies,Los Angeles Dodgers,1.77,2.17,8.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
179521,2026-07-20,2026-07-20 19:10:00,Boston Red Sox,Baltimore Orioles,1.70,2.28,8.0,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179522,2026-07-20,2026-07-20 19:15:00,Atlanta Braves,San Diego Padres,1.70,2.28,9.0,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
179516,2026-07-20,2026-07-20 19:40:00,Milwaukee Brewers,New York Mets,1.49,2.82,7.5,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179517,2026-07-20,2026-07-20 19:40:00,Kansas City Royals,San Francisco Giants,1.88,2.03,10.5,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179511,2026-07-20,2026-07-20 20:05:00,Texas Rangers,Chicago White Sox,1.63,2.43,7.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
179520,2026-07-20,2026-07-20 20:05:00,Chicago Cubs,Detroit Tigers,1.91,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,
179524,2026-07-20,2026-07-20 20:10:00,Houston Astros,Miami Marlins,1.77,2.18,8.5,1.85,2.02,,,,,,,,,,,,,,,,,,,,,,,
179518,2026-07-20,2026-07-20 20:40:00,Colorado Rockies,Washington Nationals,2.05,1.86,12.0,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
179512,2026-07-20,2026-07-20 21:40:00,Seattle Mariners,Cincinnati Reds,1.68,2.32,7.5,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
179523,2026-07-20,2026-07-20 21:40:00,Arizona Diamondbacks,Athletics,1.65,2.39,9.0,1.84,2.04,,,,,,,,,,,,,,,,,,,,,,,
179515,2026-07-20,2026-07-20 22:10:00,Los Angeles Angels,St. Louis Cardinals,1.85,2.06,8.5,1.85,2.02,,,,,,,,,,,,,,,,,,,,,,,
