game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
164373,2025-06-17,2025-06-17 18:10:00,Miami Marlins,Philadelphia Phillies,2.70,1.53,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164369,2025-06-17,2025-06-17 18:40:00,Detroit Tigers,Pittsburgh Pirates,1.50,2.75,8.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164363,2025-06-17,2025-06-17 18:45:00,Washington Nationals,Colorado Rockies,1.50,2.75,9.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164374,2025-06-17,2025-06-17 19:05:00,New York Yankees,Los Angeles Angels,1.40,3.10,9.0,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164375,2025-06-17,2025-06-17 19:07:00,Toronto Blue Jays,Arizona Diamondbacks,1.83,2.00,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164370,2025-06-17,2025-06-17 19:10:00,Cincinnati Reds,Minnesota Twins,1.80,2.05,8.5,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164372,2025-06-17,2025-06-17 19:15:00,Atlanta Braves,New York Mets,1.74,2.15,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164365,2025-06-17,2025-06-17 19:35:00,Tampa Bay Rays,Baltimore Orioles,1.80,2.05,9.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164371,2025-06-17,2025-06-17 19:40:00,Chicago White Sox,St. Louis Cardinals,2.30,1.67,8.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164364,2025-06-17,2025-06-17 20:05:00,Texas Rangers,Kansas City Royals,1.80,2.05,8.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164376,2025-06-17,2025-06-17 20:05:00,Chicago Cubs,Milwaukee Brewers,1.69,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,
164366,2025-06-17,2025-06-17 21:40:00,Seattle Mariners,Boston Red Sox,1.57,2.55,7.5,1.91,1.91,,,,,,,,,,,,,,,,,,,,,,,
164377,2025-06-17,2025-06-17 21:45:00,San Francisco Giants,Cleveland Guardians,1.62,2.40,7.0,1.80,2.00,,,,,,,,,,,,,,,,,,,,,,,
164368,2025-06-17,2025-06-17 22:05:00,Athletics,Houston Astros,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164367,2025-06-17,2025-06-17 22:10:00,Los Angeles Dodgers,San Diego Padres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
