game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
178491,2026-05-01,2026-05-01 14:20:00,Chicago Cubs,Arizona Diamondbacks,1.76,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,
178489,2026-05-01,2026-05-01 18:40:00,Detroit Tigers,Texas Rangers,1.88,2.03,8.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
178479,2026-05-01,2026-05-01 18:45:00,Pittsburgh Pirates,Cincinnati Reds,1.76,2.18,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178480,2026-05-01,2026-05-01 18:45:00,Washington Nationals,Milwaukee Brewers,2.34,1.67,8.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178485,2026-05-01,2026-05-01 19:05:00,New York Yankees,Baltimore Orioles,1.58,2.53,8.5,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178481,2026-05-01,2026-05-01 19:10:00,Tampa Bay Rays,San Francisco Giants,1.75,2.21,7.5,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178487,2026-05-01,2026-05-01 19:10:00,Miami Marlins,Philadelphia Phillies,2.06,1.85,8.0,1.98,1.88,,,,,,,,,,,,,,,,,,,,,,,
178492,2026-05-01,2026-05-01 19:10:00,Boston Red Sox,Houston Astros,1.88,2.03,9.5,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
178486,2026-05-01,2026-05-01 20:10:00,Minnesota Twins,Toronto Blue Jays,1.94,1.96,8.5,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
178482,2026-05-01,2026-05-01 20:15:00,St. Louis Cardinals,Los Angeles Dodgers,2.58,1.57,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
178490,2026-05-01,2026-05-01 20:40:00,Colorado Rockies,Atlanta Braves,2.76,1.51,11.0,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
178488,2026-05-01,2026-05-01 21:38:00,Los Angeles Angels,New York Mets,2.13,1.81,9.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
178484,2026-05-01,2026-05-01 21:40:00,San Diego Padres,Chicago White Sox,1.69,2.30,8.0,1.9,1.97,,,,,,,,,,,,,,,,,,,,,,,
178493,2026-05-01,2026-05-01 21:40:00,Athletics,Cleveland Guardians,1.89,2.01,9.5,1.97,1.89,,,,,,,,,,,,,,,,,,,,,,,
178483,2026-05-01,2026-05-01 21:45:00,Seattle Mariners,Kansas City Royals,1.68,2.31,7.0,1.87,2.0,,,,,,,,,,,,,,,,,,,,,,,
