game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179640,2026-07-29,2026-07-29 12:10:00,Miami Marlins,Philadelphia Phillies,2.54,1.58,7.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
179637,2026-07-29,2026-07-29 12:35:00,Pittsburgh Pirates,Arizona Diamondbacks,1.74,2.22,8.0,1.87,2.01,,,,,,,,,,,,,,,,,,,,,,,
179632,2026-07-29,2026-07-29 13:05:00,Washington Nationals,Toronto Blue Jays,2.08,1.84,9.5,2.04,1.84,,,,,,,,,,,,,,,,,,,,,,,
179631,2026-07-29,2026-07-29 13:10:00,New York Mets,Atlanta Braves,2.07,1.85,8.0,1.88,1.99,,,,,,,,,,,,,,,,,,,,,,,
179642,2026-07-29,2026-07-29 13:10:00,Detroit Tigers,Baltimore Orioles,1.63,2.42,8.0,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179635,2026-07-29,2026-07-29 15:45:00,San Francisco Giants,Milwaukee Brewers,2.08,1.84,7.5,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
179636,2026-07-29,2026-07-29 16:10:00,San Diego Padres,Colorado Rockies,1.73,2.24,8.0,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179633,2026-07-29,2026-07-29 18:40:00,Tampa Bay Rays,Texas Rangers,1.74,2.22,7.5,1.98,1.89,,,,,,,,,,,,,,,,,,,,,,,
179616,2026-07-29,2026-07-29 19:10:00,New York Mets,Atlanta Braves,2.42,1.65,7.5,2.05,1.85,,,,,,,,,,,,,,,,,,,,,,,
179643,2026-07-29,2026-07-29 19:10:00,Cincinnati Reds,Cleveland Guardians,2.15,1.79,9.0,2.0,1.87,,,,,,,,,,,,,,,,,,,,,,,
179639,2026-07-29,2026-07-29 19:40:00,Minnesota Twins,Kansas City Royals,1.60,2.51,8.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179644,2026-07-29,2026-07-29 19:40:00,Chicago White Sox,New York Yankees,2.29,1.70,7.5,1.93,1.93,,,,,,,,,,,,,,,,,,,,,,,
179634,2026-07-29,2026-07-29 19:45:00,St. Louis Cardinals,Chicago Cubs,2.03,1.88,8.0,1.93,1.94,,,,,,,,,,,,,,,,,,,,,,,
179641,2026-07-29,2026-07-29 21:38:00,Los Angeles Angels,Houston Astros,2.13,1.80,9.5,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,,
179645,2026-07-29,2026-07-29 21:40:00,Athletics,Boston Red Sox,2.31,1.69,10.5,1.95,1.92,,,,,,,,,,,,,,,,,,,,,,,
179638,2026-07-29,2026-07-29 22:10:00,Los Angeles Dodgers,Seattle Mariners,1.70,2.29,9.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
