game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
179795,2026-08-10,2026-08-10 19:07:00,Toronto Blue Jays,Boston Red Sox,2.54,1.58,8.5,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179801,2026-08-10,2026-08-10 19:15:00,Atlanta Braves,New York Mets,1.69,2.31,8.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
179799,2026-08-10,2026-08-10 19:40:00,Minnesota Twins,Baltimore Orioles,2.02,1.88,8.5,1.96,1.91,,,,,,,,,,,,,,,,,,,,,,,
179796,2026-08-10,2026-08-10 19:45:00,St. Louis Cardinals,Philadelphia Phillies,1.94,1.96,9.0,1.92,1.95,,,,,,,,,,,,,,,,,,,,,,,
179800,2026-08-10,2026-08-10 21:38:00,Los Angeles Angels,Texas Rangers,2.03,1.88,8.0,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,
179794,2026-08-10,2026-08-10 21:40:00,San Diego Padres,Milwaukee Brewers,1.87,1.93,7.5,1.93,1.85,,,,,,,,,,,,,,,,,,,,,,,
179802,2026-08-10,2026-08-10 21:40:00,Athletics,Tampa Bay Rays,2.40,1.65,10.0,1.99,1.88,,,,,,,,,,,,,,,,,,,,,,,
179803,2026-08-10,2026-08-10 21:40:00,Arizona Diamondbacks,Colorado Rockies,1.57,2.40,8.5,1.84,1.94,,,,,,,,,,,,,,,,,,,,,,,
179797,2026-08-10,2026-08-10 21:45:00,San Francisco Giants,Houston Astros,2.28,1.63,8.0,1.83,1.93,,,,,,,,,,,,,,,,,,,,,,,
179798,2026-08-10,2026-08-10 22:10:00,Los Angeles Dodgers,Kansas City Royals,1.32,3.66,7.5,1.89,1.98,,,,,,,,,,,,,,,,,,,,,,,
