game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9
180104,2026-09-02,2026-09-02 12:40:00,Cincinnati Reds,San Diego Padres,2.27,1.71,9.5,2.01,1.86,,,,,,,,,,,,,,,,,,,,,,,
180112,2026-09-02,2026-09-02 13:05:00,Washington Nationals,Atlanta Braves,2.37,1.66,9.0,1.91,1.96,,,,,,,,,,,,,,,,,,,,,,,
180099,2026-09-02,2026-09-02 14:35:00,Texas Rangers,Athletics,1.64,2.42,7.5,1.86,2.01,,,,,,,,,,,,,,,,,,,,,,,
180107,2026-09-02,2026-09-02 15:10:00,Colorado Rockies,Baltimore Orioles,2.43,1.65,11.0,1.86,2.03,,,,,,,,,,,,,,,,,,,,,,,
180111,2026-09-02,2026-09-02 15:40:00,Arizona Diamondbacks,Philadelphia Phillies,2.04,1.88,9.0,1.85,2.04,,,,,,,,,,,,,,,,,,,,,,,
180110,2026-09-02,2026-09-02 16:10:00,Boston Red Sox,Seattle Mariners,1.76,2.19,8.5,2.0,1.88,,,,,,,,,,,,,,,,,,,,,,,
180100,2026-09-02,2026-09-02 18:40:00,Tampa Bay Rays,New York Mets,1.64,2.4,8.0,1.94,1.93,,,,,,,,,,,,,,,,,,,,,,,
180101,2026-09-02,2026-09-02 18:40:00,Pittsburgh Pirates,San Francisco Giants,1.67,2.34,8.0,1.86,2.01,4.0,5.0,Finished,San Francisco Giants,Over,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
180108,2026-09-02,2026-09-02 18:40:00,Cleveland Guardians,Toronto Blue Jays,2.16,1.78,7.0,1.86,2.02,,,,,,,,,,,,,,,,,,,,,,,
180102,2026-09-02,2026-09-02 19:40:00,Minnesota Twins,Detroit Tigers,1.88,2.02,9.0,2.02,1.85,6.0,11.0,Finished,Detroit Tigers,Over,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
180105,2026-09-02,2026-09-02 19:40:00,Kansas City Royals,Miami Marlins,1.93,1.98,8.5,1.88,1.99,6.0,9.0,Finished,Miami Marlins,Over,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
180109,2026-09-02,2026-09-02 19:40:00,Chicago Cubs,Milwaukee Brewers,2.38,1.67,8.0,1.87,2.02,5.0,9.0,Finished,Milwaukee Brewers,Over,2.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
180106,2026-09-02,2026-09-02 20:10:00,Houston Astros,Chicago White Sox,1.98,1.94,8.5,1.91,1.98,2.0,0.0,Finished,Houston Astros,Under,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0
180098,2026-09-02,2026-09-02 21:38:00,Los Angeles Angels,New York Yankees,2.56,1.59,7.5,2.08,1.83,3.0,6.0,Finished,New York Yankees,Over,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180103,2026-09-02,2026-09-02 22:10:00,Los Angeles Dodgers,St. Louis Cardinals,1.42,3.14,8.0,1.95,1.93,,,,,,,,,,,,,,,,,,,,,,,
